0
1000000.0
1000804.1999870911
989972.5171666952
992960.2563432999
993655.7809583652
988751.8357470501
985657.2289202824
984929.4474751911
984270.6651253367
984634.0135619981
985934.9321666707
983161.7128279017
984733.516022307
980416.4322890508
977581.6554277468
992424.9000653333
991942.6145260278
988834.009776841
992570.6874429625
984395.6305368806
992260.0075313812
995231.3258508596
1000083.9179036887
1004438.3362624608
1015983.3463188559
1016190.7656951543
1016976.2806668461
1015304.5427530975
1009466.8020325619
1015510.7158713423
1027021.3445266425
1012026.817308092
1012381.1155958807
1012673.8569439596
1013045.0634729624
1009450.371984904
1019439.4517652786
1030549.7452999589
1050911.9514888788
1039630.7323796581
1031716.4348046801
1037902.6842269234
1036698.242630126
1030492.105018073
1018073.9315565083
1028430.7738829242
1049770.7322713027
1043512.8067982215
991358.0157337461
976081.8712507522
969241.0939911791
968142.2444189118
984750.2805194311
973685.3160273157
980542.250972507
978648.9442924934
975952.5222030493
997850.7825338509
1004725.6527658158
1001902.2302008935
1010449.5600835627
1030230.2615790238
1024186.5018514664
1016914.8432390454
1014118.216396342
1038348.4179901538
1044451.228720683
1085030.3662020755
1092814.4278030829
1084253.6740555335
1079521.3194913957
1087044.1990732902
1091313.302108312
1081349.1037430991
1075513.447526064
1072634.2232266709
1073347.834190871
1078540.4672982926
1078562.4169917651
1077823.9561912895
1077262.2485146513
1073453.0871636176
1072658.3412871878
1085896.1780332564
1080755.5480050053
1075415.401134983
1073695.2534640846
1072446.7392122324
1065462.0400226351
1065127.11845654
1065357.6210652823
1065301.1891927186
1064346.0353131823
1063714.1464666808
1062535.3811196703
1066068.309871755
1066627.5173278877
1067760.6989187144
1068416.4911768641
1068529.8048624867
1062411.8005777588
1071791.914213426
1075117.4036243972
1077356.5113017478
1077188.876550132
1080810.1854003076
1080919.7297391265
1078101.295444246
1083543.0395367898
1089853.8657322363
1097230.919594516
1103568.4022792461
1092502.7149533522
1106292.9931977883
1106142.9254912867
1106152.5376010074
1139485.0963513022
1179977.2532241673
1167941.2923079538
1115038.4522462992
1119987.2459297793
1112822.854229397
1113034.0753161174
1139443.9969272995
1114493.7464057605
1139988.5402071704
1154821.1723977528
1170398.5442737069
1146280.4530505843
1168444.3643552687
1153592.5753960584
1147200.337761859
1138500.1030173383
1107531.0805148804
1098245.090962704
1094209.8288573897
1078042.106115045
1087438.48094754
1086597.1534606386
1087058.8285889844
1091719.9688263389
1095802.960600304
1091500.0018487214
1089630.0921531178
1089012.355793995
1090360.3671064195
1082236.2968395923
1087345.4615339662
1090220.228831428
1090127.7848782088
1098135.17209689
1097108.7010247158
1093612.5244906927
1057413.200707236
1059999.428189473
1059345.3061632344
1059980.683737922
1058488.9514464145
1058954.6698496488
1061248.3183504492
1061722.399316722
1062931.6665623323
1055720.8302535454
1075685.4444505635
1075714.8227863067
1076379.3447657437
1063083.2488001734
1056614.2872843414
1056251.8883217364
1055550.013857107
1057012.451794704
1056857.9514277922
1055358.087752391
1053390.569761151
1053732.6555106665
1054146.3107642224
1053462.9988576288
1057579.891160078
1043277.7136593065
1045483.4084649726
1045101.4341936802
1046344.3397629514
1047096.31653329
1043810.5621403796
1045613.9601663675
1049319.8410480737
1043783.7878854016
1029438.1676836265
1026952.55198846
1024789.662403841
1024638.9205686785
1036824.0349455024
1033145.6146233423
1023648.2333443669
1025240.1230994704
1024197.21570735
1021535.5734494857
1001519.8495276588
1001928.4329349704
1002784.3181681219
1001671.076036528
1004763.9768815016
1008165.9828675044
1008134.9929985884
1008417.8359055722
1005218.9837041163
1006793.6323686749
1006392.8452757588
1008451.4487059305
1008303.0009213755
1009544.1060385741
1008888.8867708863
1009476.1673973702
1004454.2985202675
1005744.2272653081
1005288.3689104599
1004089.3251955863
1004273.9149114966
1003720.7894044002
1002856.2087178223
1003632.7994545719
1001224.1214101682
998873.589098519
1007000.9639398581
1006435.7184024218
1010474.2861213642
1030389.7416606868
1029521.8827671158
1057697.9137471374
1054821.1341493328
1064670.8581860953
1065488.3394918267
1064865.6993883557
1094990.7245633188
1085139.3422902867
1103607.177901596
1089706.2833397388
1098863.48541018
1101430.8405370165
1104824.8037685421
1089062.4352246088
1112514.5900183604
1111454.812494745
1112969.299496508
1109613.9467276707
1120916.7389713153
1107742.0819959384
1108444.8195368012
1092240.850787998
1091319.6160012577
1087484.231540785
1148621.055842094
1150590.062831493
1182930.933454917
1198482.0918404174
1200512.4295810878
1199646.7857016735
1204108.9460686329
1202850.586724466
1209369.2764237246
1195972.9393021818
1222383.915612186
1220813.5819742866
1242533.8990976817
1253483.6133727506
